Word,R’lyehian,Paired Words,Primary Type,Secondary Type
speak,ai,,verb,
call,ai,,verb,noun
body,bthnk,,noun,
essence,bthnk,,noun,
mother,fhalma,,noun,
sign,athg,,verb,noun
contract,athg,,verb,noun
agree,athg,,verb,
go,bug,,verb,
cross over,ch',cross over,verb,
travel,ch',,verb,noun
brotherhood,chtenff,,noun,
society,chtenff,,noun,
pit,ebumma,,noun,verb
answers,ee,,verb,noun
cohesion,ehye,,noun,
integrity,ehye,,noun,
later,ep,,adjective,adverb
then,ep,,,
wait,fhtagn,,,
sleep,fhtagn,,,
burn,fm'latgh,,,
skin,ftaghu,,,
boundary,ftaghu,,,
here,geb,,,
father,gnaiih,,,
children,gof'nn,,,
grant,goka,,,
wish,gotha,,,
lost one,grah'n,lost one,,
larva,grah'n,,,
priest,hafh'drn,,,
summoner,hafh'drn,,,
now,hai,,,
heretic,hlirgh,,,
followers,hrii,,,
born of,hupadgh,born of,,
expect,ilyaa,,,
await,ilyaa,,,
share,k'yarnak,,,
exchange,k'yarnak,,,
understand,kadishtu,,,
know,kadishtu,,,
question,kn'a,,,
on pain of,li'hee,on pain of,,
at,llll,,,
beside,llll,,,
mind,lloig,,,
psyche,lloig,,,
dream,lw'nafh,,,
transmit,lw'nafh,,,
worthless,mnahn',,,
death,n'gha,,,
darkness,n'ghft,,,
threshold,nglui,,,
anything,nilgh'ri,,,
everything,nilgh'ri,,,
come,nog,,,
head,nw,,,
place,nw,,,
visit,ooboshu,,,
soul,orr'e,,,
spirit,orr'e,,,
realm of information,phlegeth,,,
secret,r'luh,,,
hidden,r'luh,,,
religion,ron,,,
cult,ron,,,
pact,s'uhn,,,
share space,sgn'wahl,share space,,
realm of dreams,shagg,realm of dreams,,
realm of darkness,shogg,realm of darkness,,
invite,sll'ha,,,
ask,stell'bsna,,,
pray for,stell'bsna,pray for,,
eternity,syha'h,,,
promise,tharanak,,,
bring,tharanak,,,
tremble,throd,,,
finish spell,uaaah,(finish spell),,
people,uh'e,,,
crowd,uh'e,,,
call,uln,,,
summon,uln,,,
pray to,vulgtlagin,pray to,,
prayer,vulgtm,,,
reside in,wgah'n,,,
control,wgah'n,,,
amen,y'hah,,,
I,ya,,,
lift spell,zhro,(lift spell),,
